-0.020613588392735,0.077929340302944,0.064612828195095,0.063162639737129,0.044545635581017,0.10028515011072,-0.054700043052435,-0.0053980560041964,0.0070373867638409,0.078343868255615,0.075571537017822,0.0087320040911436,0.036058336496353,-0.075444921851158,0.014843958429992,0.026668647304177,-0.056177172809839,0.17813357710838,-0.041032861918211,-0.0048790900036693,0.21537226438522,-0.095404036343098,0.087128825485706,-0.11020249128342,0.11209750175476,-0.090325176715851,-0.14732576906681,-0.08394792675972,-0.038938451558352,0.076651811599731,0.048672504723072,0.0066503849811852,0.065448246896267,0.050351765006781,0.12146720290184,-0.011225954629481,0.0083195855841041,0.025577753782272,0.1133149266243,-0.13587686419487,-0.038928337395191,-0.038040354847908,0.06841041892767,-0.018521379679441,-0.099528208374977,-0.1984299570322,0.04740421846509,-0.045895483344793,-0.0090518780052662,0.038023591041565,0.095249377191067,0.031048864126205,-0.09799749404192,0.085604213178158,0.032246027141809,-0.0056652319617569,0.094320602715015,-0.18708211183548,-0.080670244991779,-0.12522228062153,0.00081599096301943,-0.12624341249466,0.00032641796860844,-0.078978627920151,0.1063480079174,-0.02398344129324,-0.07171756029129,0.060964051634073,-0.043266050517559,0.14518849551678,0.078528143465519,0.10916720330715,-0.054168060421944,-0.10442212224007,-0.091895177960396,-0.019607990980148,-0.02410982735455,-0.0060850721783936,-0.0070144580677152,0.028139568865299,-0.12816029787064,0.030390843749046,0.10622911900282,0.12835527956486,-0.015200082212687,0.022093445062637,0.022439297288656,0.09806102514267,0.1578149497509,0.0076347566209733,-0.067945539951324,-0.095491476356983,-0.034366242587566,0.023334670811892,-0.097189970314503,-0.15270464122295,-0.11324528604746,0.15748837590218,-0.14283560216427,0.029926091432571,0.079490445554256,0.044766273349524,-0.0010660383850336,-0.019305543974042,0.19801491498947,0.048605993390083,0.07359603792429,0.018788581714034,0.12048759311438,-0.0018004496814683,-0.21629743278027,-0.06549434363842,-0.089881308376789,0.046603485941887,0.13771842420101,-0.0063659106381238,0.064234651625156,-0.001220308477059,0.01881886459887,0.082638531923294,0.054531037807465,0.036173116415739,0.031766526401043,0.0065704835578799,0.1208231896162,-0.015807703137398,0.25467652082443,0.1577724814415
0.024991931393743,0.14236538112164,-0.016954572871327,-0.0090121002867818,0.11016976833344,0.076964370906353,0.022517861798406,-0.023943398147821,-0.078455157577991,0.14570179581642,0.060499150305986,-0.017199493944645,0.08724270761013,0.0018511248053983,-0.014286641962826,0.064626224339008,0.051949787884951,0.22621467709541,-0.053605142980814,0.011490484699607,0.21406066417694,-0.11037190258503,0.09377221763134,-0.10244248062372,0.092593722045422,-0.086402736604214,-0.18064737319946,-0.028353646397591,0.092503041028976,0.12097845226526,-0.00064669299172238,0.053770918399096,0.016604475677013,-0.0023902643006295,0.096168145537376,-0.062573067843914,-0.025557173416018,0.1057535558939,0.1494462043047,-0.13837499916553,-0.10429932922125,0.045193057507277,0.094357669353485,0.011393343098462,-0.11062823235989,-0.14836372435093,0.053087454289198,-0.0081776985898614,-0.07138105481863,-0.010988835245371,0.080512277781963,0.072386249899864,-0.14517503976822,0.048617243766785,-0.023608144372702,-0.022531708702445,0.10524079948664,-0.048107415437698,-0.05602452903986,-0.12609235942364,-0.007656226400286,-0.086263291537762,0.074277482926846,-0.085472650825977,0.086267434060574,0.0020502128172666,-0.11816836893559,0.093172267079353,-0.092749781906605,0.089724071323872,0.11839010566473,0.1324445605278,-0.036107011139393,-0.066058255732059,-0.11969318985939,-0.011785940267146,-0.0089287348091602,-0.014663938432932,0.026203842833638,-0.064781092107296,-0.10753598064184,0.060474906116724,0.074214264750481,0.10707242786884,-0.012399437837303,-0.017485320568085,-0.017790611833334,0.074063897132874,0.20340400934219,-0.019711976870894,-0.061510045081377,-0.094012416899204,-0.05205362290144,0.0030932580120862,0.019664676859975,-0.17996111512184,-0.074417553842068,0.21037247776985,-0.17323140799999,0.023278819397092,0.065958172082901,0.065598100423813,0.026265431195498,0.077509567141533,0.061886131763458,0.076736353337765,0.042356610298157,0.041377149522305,0.22561892867088,-0.0564004778862,-0.13373662531376,-0.030988939106464,-0.08915701508522,0.13246780633926,0.13132426142693,-0.0049162935465574,0.014966256916523,0.0042549534700811,0.0042140330187976,0.072683796286583,-0.0076875844970345,0.015939977020025,0.018190229311585,0.0015874116215855,0.031522512435913,-0.0098515059798956,0.13333666324615,0.069750033318996
0.00875558052212,0.10594045370817,0.026046872138977,-0.012232726439834,0.011682901531458,0.068242907524109,0.0065185772255063,0.036190375685692,-0.028656715527177,0.1951122879982,0.12009334564209,-0.0763790756464,0.13673770427704,0.011573908850551,0.024350244551897,0.051162611693144,-0.024983344599605,0.14567247033119,-0.098546653985977,0.079002559185028,0.15469217300415,-0.18280220031738,0.04748348519206,-0.030056346207857,0.032076921314001,-0.033659156411886,-0.1706065684557,-0.01015677023679,0.076050728559494,0.036803804337978,0.0084017673507333,0.055784996598959,-0.0014708496164531,0.064670614898205,0.018014188855886,0.023196257650852,-0.018981773406267,0.16926901042461,0.10359028726816,-0.13854825496674,-0.09668393433094,-0.071923740208149,0.02273240685463,-0.052721280604601,-0.031628560274839,-0.21418280899525,0.01616914011538,0.081711448729038,-0.047701921314001,0.025652166455984,0.0098898764699697,0.089020632207394,-0.14474043250084,0.068119093775749,0.059797327965498,-0.0091689275577664,0.020862448960543,-0.078749373555183,-0.034515365958214,-0.17247910797596,-0.061645492911339,-0.091554202139378,0.082609303295612,-0.070142634212971,-0.019550045952201,0.15338645875454,-0.062878593802452,0.11002622544765,-0.079030819237232,0.036518398672342,0.042968325316906,0.096645094454288,-0.047398749738932,0.023985264822841,-0.023619340732694,-0.094118475914001,0.041522096842527,0.0018621954368427,0.09634030610323,-0.010451124981046,-0.068579941987991,-0.017977023497224,0.050952151417732,0.008821533061564,-0.015758791938424,0.0041048065759242,0.00077450030948967,0.12701711058617,0.31601682305336,0.027690948918462,0.007642871234566,-0.086986556649208,0.031710311770439,0.039556879550219,-0.051915422081947,-0.1540718972683,-0.090281739830971,0.13171531260014,-0.092593230307102,-0.033114273101091,0.097264610230923,0.03745349869132,-0.017836226150393,0.014484455808997,0.098388619720936,0.1453645825386,0.015534988604486,-0.010438615456223,0.24979762732983,-0.073933944106102,-0.14733590185642,0.093032851815224,-0.085960455238819,0.092711612582207,0.17389558255672,-0.0060061844997108,0.061949122697115,-0.00055121874902397,0.030677791684866,0.054142948240042,0.021260878071189,-0.039003238081932,0.071520678699017,0.071150466799736,-0.024758549407125,0.027554042637348,0.17154249548912,0.08303115516901
-0.0044972114264965,0.12988643348217,0.13276614248753,0.080080270767212,0.012117082253098,0.10208854824305,-0.037041135132313,0.084712244570255,0.010558716952801,0.11725724488497,0.066195279359818,-0.036302097141743,0.0021413199137896,-0.12711746990681,0.07977207005024,-0.0052524222992361,-0.042801711708307,0.10276628285646,-0.040904775261879,0.010690780356526,0.13388529419899,-0.084185399115086,0.058016248047352,-0.091641917824745,0.10631812363863,-0.1312403678894,-0.13738203048706,-0.019456261768937,-0.016145128756762,-0.003021054668352,0.056844793260098,-0.039885047823191,0.04436894133687,0.062989346683025,0.082028850913048,-0.019495278596878,0.037991847842932,0.015383473597467,0.059978704899549,-0.11695725470781,-0.022331908345222,-0.067623324692249,0.039086125791073,-0.069119848310947,-0.072890229523182,-0.17150402069092,0.022041074931622,-0.030137738212943,-0.015155645087361,0.086916536092758,0.1119464635849,0.098675616085529,-0.12756285071373,0.070328041911125,0.045272417366505,-0.033415019512177,0.041687812656164,-0.23996363580227,-0.052099671214819,-0.1273273229599,-0.025277430191636,-0.13068157434464,-0.064181514084339,-0.11440961062908,0.077219784259796,0.0028612231835723,-0.024303786456585,0.023798918351531,-0.073716409504414,0.12791694700718,0.064354300498962,0.12713417410851,-0.039211571216583,-0.024536155164242,-0.056517343968153,-0.035018406808376,0.024445470422506,0.050870530307293,0.043087266385555,0.043737605214119,-0.11997251957655,-0.022674135863781,0.1109204441309,0.12655225396156,0.077796645462513,-0.0059434548020363,-0.009192269295454,0.12625843286514,0.20715619623661,0.044053543359041,-0.068864986300468,-0.065493568778038,-0.031366217881441,0.049220554530621,-0.10801799595356,-0.16342286765575,-0.040115255862474,0.090928241610527,-0.1466713398695,0.0075814332813025,0.052666995674372,0.058922171592712,-0.01306439563632,-0.050002444535494,0.15285785496235,0.070323653519154,0.096628472208977,-0.0065558492206037,0.15476267039776,0.013889038935304,-0.17927186191082,-0.013961700722575,-0.064861170947552,0.052777376025915,0.13597552478313,-0.067841306328773,0.08353378623724,0.0042886002920568,0.014208362437785,0.063811399042606,0.033895347267389,0.052215352654457,0.059252507984638,0.045828256756067,0.1803771853447,-0.033293027430773,0.30221039056778,0.1131327226758
0.042588856071234,0.11296609044075,0.12313188612461,0.083083055913448,-0.0049172472208738,0.075669810175896,0.00092163076624274,0.05284484103322,0.0075288508087397,0.097245335578918,0.10399798303843,-0.015402388758957,0.041425470262766,-0.091961838304996,0.057139158248901,-0.0015138739254326,-0.046564359217882,0.1102971509099,-0.078031480312347,0.039692815393209,0.15661157667637,-0.081684954464436,0.041788816452026,-0.064544625580311,0.082890085875988,-0.11425947397947,-0.13247285783291,-0.007334403693676,-0.010304052382708,0.062826417386532,0.0079131973907351,-0.0097030522301793,0.041697073727846,0.10011485219002,0.064432725310326,-0.040169179439545,0.019889706745744,0.062059689313173,0.068090222775936,-0.12351062148809,-0.070594139397144,-0.074963785707951,0.046367559581995,-0.054770886898041,-0.059764068573713,-0.2025648355484,0.0053456854075193,-0.02107154019177,-0.0093999588862062,0.11288499832153,0.12706960737705,0.092620559036732,-0.13801907002926,0.086368925869465,0.070026904344559,-0.034627880901098,-0.0016971773002297,-0.18842163681984,-0.064946398139,-0.10949643701315,-0.029633399099112,-0.16123951971531,-0.018179018050432,-0.099208109080791,0.053720969706774,0.017519108951092,-0.036526829004288,0.009488282725215,-0.11372024565935,0.10269305855036,0.053824786096811,0.093554936349392,-0.039374303072691,-0.0033498518168926,-0.080605708062649,-0.062072325497866,0.069132044911385,-0.016055300831795,0.044911071658134,0.069833181798458,-0.075240448117256,-0.06707701832056,0.093157030642033,0.073521085083485,0.062473174184561,-0.037698391824961,-0.01363842189312,0.085688479244709,0.23695836961269,0.07885055989027,-0.050707399845123,-0.11287827044725,-0.038204353302717,0.066456235945225,-0.10909484326839,-0.14198644459248,-0.06252820789814,0.069114364683628,-0.095797307789326,0.0084668444469571,0.063833102583885,0.086616940796375,-0.012973077595234,-0.018678275868297,0.13857463002205,0.073533155024052,0.084430076181889,0.0062067699618638,0.17777238786221,-0.027284195646644,-0.16158722341061,0.011548741720617,-0.098718948662281,0.080158673226833,0.14890514314175,-0.043421313166618,0.12600564956665,0.033460706472397,0.023837864398956,0.078070417046547,0.026670662686229,0.040545009076595,0.065104268491268,0.060323067009449,0.18016475439072,-0.033950887620449,0.32607963681221,0.088178515434265
-0.027131320908666,0.10187949985266,0.090479664504528,-0.01070595998317,0.043208654969931,0.094218909740448,-0.027630290016532,0.073879033327103,-0.023094516247511,0.11641772091389,0.083536766469479,-0.018159409984946,0.074780002236366,-0.079823598265648,0.0056376196444035,0.056637305766344,-0.041527397930622,0.15613098442554,-0.097789369523525,0.0035877889022231,0.22882480919361,-0.11257780343294,0.057059049606323,-0.10073675215244,0.074002578854561,-0.051203224807978,-0.16759526729584,-0.047797255218029,0.044083263725042,0.01882353797555,0.061882473528385,-0.0094334632158279,0.010926115326583,0.043543748557568,0.056960415095091,-0.027561975643039,-0.032819468528032,0.08839076012373,0.13122975826263,-0.075559750199318,-0.042017757892609,-0.0076613812707365,0.048308193683624,-0.0078820688650012,-0.051359992474318,-0.23906192183495,0.036409273743629,-0.051782205700874,-0.056551851332188,0.0052467500790954,0.057232245802879,0.043829668313265,-0.1824237704277,0.080722481012344,-0.0082629593089223,-0.004037388600409,0.063033320009708,-0.10760782659054,-0.080313071608543,-0.13873554766178,-0.010502184741199,-0.12616841495037,0.031380049884319,-0.057113438844681,0.067094638943672,-0.010674741119146,-0.065597295761108,0.086153596639633,-0.040037464350462,0.10686797648668,0.10035640746355,0.13211500644684,-0.036101631820202,-0.04176726564765,-0.071614243090153,-0.046618487685919,-0.029829829931259,0.032529834657907,0.021129263564944,0.0048494446091354,-0.14128439128399,0.028000600636005,0.13561950623989,0.13163790106773,-0.036664199084044,0.016023686155677,0.066710256040096,0.12343491613865,0.21063487231731,-0.045086912810802,-0.072056472301483,-0.10546105355024,-0.036278445273638,0.034460343420506,-0.042406812310219,-0.15818992257118,-0.086627259850502,0.14540234208107,-0.19494973123074,0.049844238907099,0.010180802084506,0.028961589559913,-0.036071185022593,0.049099016934633,0.15524131059647,0.085003681480885,0.041048139333725,0.032366849482059,0.18417258560658,-0.081805124878883,-0.20408630371094,-0.021235594525933,-0.12328185886145,0.097843393683434,0.17625579237938,-0.0097677567973733,0.033044330775738,-0.016124436631799,0.018719863146544,0.071245282888412,0.020743109285831,0.049097113311291,0.025398083031178,0.022471150383353,0.072048790752888,-0.018690900877118,0.18034800887108,0.13323689997196
-0.0042193331755698,0.094078980386257,0.091797508299351,0.072726607322693,0.049725741147995,0.053899828344584,0.014135370030999,0.040283106267452,-0.00063816754845902,0.13857033848763,0.064126871526241,-0.016248533502221,0.03882896900177,-0.097182512283325,0.027903137728572,0.020855957642198,-0.02588707767427,0.15083566308022,-0.061435859650373,0.023362390697002,0.17504318058491,-0.14164258539677,0.044721160084009,-0.12691879272461,0.10273366421461,-0.092063225805759,-0.19755037128925,-0.035644605755806,0.0018264438258484,0.037945903837681,0.038729071617126,0.035503730177879,0.01337287388742,0.046292532235384,0.095365725457668,-0.048842050135136,-0.0039822636172175,0.063572809100151,0.1176847666502,-0.15922011435032,-0.035747218877077,-0.037358183413744,0.052039138972759,-0.051050197333097,-0.060272250324488,-0.19751860201359,-0.0037810243666172,-0.019739849492908,0.00068693299544975,0.014781906269491,0.082700237631798,0.07439924031496,-0.13628001511097,0.05134105309844,0.023778742179275,-0.035566214472055,0.04195324704051,-0.18534468114376,-0.074726291000843,-0.10325190424919,0.013454568572342,-0.14211112260818,-0.025339348241687,-0.073564857244492,0.093092232942581,0.013660929165781,-0.064263805747032,0.04665856808424,-0.065892197191715,0.084174804389477,0.076618336141109,0.13910466432571,-0.027805322781205,-0.028297383338213,-0.12432962656021,-0.047263007611036,0.035763885825872,0.011387304402888,0.037994973361492,0.018495755270123,-0.1335893124342,-0.013774605467916,0.096440449357033,0.1128378584981,0.035174127668142,-0.039566155523062,0.015726597979665,0.1310268342495,0.23401579260826,-0.013540628366172,-0.068311028182507,-0.058443147689104,-0.013979925774038,0.033066168427467,-0.084442675113678,-0.17012475430965,-0.051775727421045,0.092112205922604,-0.15392974019051,0.021577205508947,0.059372596442699,0.045503288507462,-0.016140231862664,-0.00961993355304,0.17751987278461,0.062545217573643,0.10345526784658,0.025021333247423,0.20464459061623,0.011619853787124,-0.19828535616398,-0.032902482897043,-0.10907679796219,0.081681586802006,0.16098903119564,-0.050548307597637,0.070021525025368,0.022717976942658,0.010156386531889,0.049079786986113,-0.00026650022482499,0.0713791847229,0.040203001350164,0.043453183025122,0.13202285766602,-0.035585630685091,0.23509211838245,0.094576969742775
-0.0047495542094111,0.093074284493923,0.030589027330279,0.0086076008155942,0.073892809450626,0.076689995825291,-0.056670505553484,-0.0068430905230343,-0.081490211188793,0.098487794399261,0.063111864030361,-0.0082093793898821,0.079612165689468,-0.0075025414116681,-0.015811892226338,0.069093517959118,0.005542207043618,0.17182950675488,-0.049604948610067,0.044424053281546,0.22060456871986,-0.14034986495972,0.15034271776676,-0.11005102097988,0.088481165468693,-0.072672344744205,-0.15030480921268,-0.064794331789017,0.019673440605402,0.056538090109825,0.03104991838336,-0.0086584109812975,0.048019800335169,0.0047211851924658,0.071484766900539,-0.0085467211902142,-0.06188777834177,0.12497017532587,0.11097816377878,-0.11455202102661,-0.11492343246937,0.028277596458793,0.043224785476923,-0.011624347418547,-0.10151325911283,-0.13723447918892,0.060031957924366,-0.040795311331749,-0.075948566198349,0.032153073698282,0.069136686623096,0.060816396027803,-0.13201421499252,0.063693217933178,-0.01375313103199,-0.030821917578578,0.13101121783257,-0.086697332561016,-0.048412568867207,-0.11972890049219,-0.0018215872114524,-0.076188951730728,0.048562325537205,-0.073290109634399,0.11513220518827,-0.03033291362226,-0.11681601405144,0.13118702173233,-0.068736530840397,0.13663017749786,0.12031625956297,0.13002678751945,-0.04788551852107,-0.089184314012527,-0.08400546759367,-0.00060814205789939,-0.027269812300801,-0.0034382580779493,0.02280836366117,0.010836872272193,-0.15730577707291,-0.0024304436519742,0.082692839205265,0.1115762591362,-0.066867090761662,0.0020078988745809,0.0043398318812251,0.094271458685398,0.1714011579752,-0.042693790048361,-0.081468470394611,-0.084157407283783,-0.012339537031949,0.033432476222515,-0.016131334006786,-0.16587759554386,-0.076008647680283,0.21464730799198,-0.17536655068398,0.015526430681348,0.046781480312347,0.06132335960865,-0.024522246792912,0.043528005480766,0.1355137526989,0.077922746539116,0.044263001531363,0.038510721176863,0.21470710635185,-0.081734172999859,-0.19593957066536,-0.017019774764776,-0.073871120810509,0.11087936162949,0.14433662593365,0.029018582776189,0.0045918747782707,0.0052343201823533,0.0088130729272962,0.11740781366825,-0.023488096892834,0.020036716014147,-0.0068795760162175,-0.007748419418931,0.062546074390411,0.012927659787238,0.17965829372406,0.12415578961372
-0.013948936015368,0.072831407189369,0.063319236040115,0.03383008018136,0.074397891759872,0.11071451753378,-0.001967647112906,0.036340393126011,-0.025554917752743,0.12348392605782,0.056499734520912,-0.040808901190758,0.084415934979916,-0.10400604456663,0.048192258924246,0.069132693111897,-0.10578493773937,0.12852473556995,-0.078973069787025,0.056085474789143,0.22988295555115,-0.15548108518124,0.039082214236259,-0.097172074019909,0.096460744738579,-0.10481476038694,-0.23810172080994,-0.089508101344109,0.011608782224357,0.057512912899256,0.058564115315676,0.029027629643679,-0.02319248020649,0.053243435919285,0.10410001128912,0.024622820317745,-0.026629148051143,-0.012105629779398,0.11480640619993,-0.17560698091984,-0.021586868911982,-0.093015372753143,0.094921879470348,-0.01972596347332,-0.035994682461023,-0.17689640820026,0.054771821945906,0.039724607020617,-0.040051437914371,0.027444129809737,0.022647172212601,-0.006812967825681,-0.12895292043686,0.050139062106609,0.067435219883919,-0.010172648355365,0.015268398448825,-0.15123137831688,-0.067560166120529,-0.1234964504838,0.0045182872563601,-0.07383019477129,0.013066710904241,-0.063283011317253,0.074569880962372,0.043481942266226,-0.092305697500706,0.053968921303749,-0.048994813114405,0.03754910826683,0.05277668684721,0.16126553714275,-0.053629633039236,-0.076016820967197,-0.084871634840965,-0.026163630187511,0.020551409572363,0.032080486416817,0.064201928675175,0.064049057662487,-0.053375359624624,-0.034779950976372,0.061097595840693,0.12274254858494,-0.039844781160355,0.054480578750372,0.018776770681143,0.13428147137165,0.21105259656906,0.028293017297983,-0.0024918564595282,-0.052749566733837,-0.055247642099857,0.040567826479673,-0.1479214578867,-0.11840837448835,-0.10412096977234,0.14033904671669,-0.14273317158222,0.017610559239984,0.10526376962662,0.013768007047474,-0.023238809779286,-0.062341883778572,0.15096029639244,0.12104884535074,0.048056468367577,0.067072600126266,0.16963587701321,0.026972752064466,-0.20586889982224,-0.035237602889538,-0.12462520599365,0.026537979021668,0.15579503774643,0.021234041079879,0.061546497046947,0.051875613629818,-0.028365924954414,0.089890748262405,0.022618042305112,0.010502479039133,0.062640242278576,0.058949429541826,0.022233495488763,0.012271707877517,0.19505466520786,0.11145813763142
0.032644301652908,0.086921371519566,0.052608128637075,0.0076931631192565,0.018386757001281,0.089476875960827,0.0037237347569317,0.055054768919945,-0.062559634447098,0.19705319404602,0.10218983143568,-0.051016133278608,0.13399344682693,-0.016866978257895,0.045108694583178,0.078325018286705,-0.00036552813253365,0.16265453398228,-0.078839123249054,0.067308992147446,0.19390287995338,-0.14697888493538,0.060949858278036,0.0038961577229202,0.034769345074892,-0.034878138452768,-0.1739194393158,-0.062060032039881,0.070954255759716,0.069531060755253,-0.011888714507222,0.082490839064121,0.014285897836089,0.089782878756523,0.029301088303328,-0.0062648979946971,-0.0046642036177218,0.15478971600533,0.10849826037884,-0.14516778290272,-0.11150274425745,-0.074780218303204,0.033368118107319,-0.077939353883266,-0.030728677287698,-0.20694229006767,0.045408509671688,0.043687403202057,-0.075803279876709,0.025282338261604,0.07831697165966,0.063403137028217,-0.11449652910233,0.075857348740101,0.072761476039886,0.00032707533682697,0.071584045886993,-0.097407981753349,-0.030711928382516,-0.1679248213768,-0.039538070559502,-0.097756907343864,0.043140407651663,-0.10272472351789,0.01116631552577,0.12250465899706,-0.076416015625,0.10282352566719,-0.094586074352264,0.040830619633198,0.016296399757266,0.093592628836632,-0.089959263801575,-0.0052972044795752,-0.044451426714659,-0.069133505225182,0.054209396243095,0.0081477547064424,0.10055811703205,0.0065663061104715,-0.067018464207649,-0.016181860119104,0.050575006753206,0.0055819363333285,0.0089658284559846,-0.0068090758286417,0.0032789455726743,0.10711193084717,0.28468036651611,0.048326004296541,-0.010348379611969,-0.07535856962204,-0.0050516873598099,0.078295104205608,-0.068448282778263,-0.10302412509918,-0.082961842417717,0.14954096078873,-0.089704521000385,-0.017399458214641,0.13037018477917,0.040463000535965,-0.033178497105837,0.037151206284761,0.098803013563156,0.10665865242481,0.0090012727305293,-0.034601908177137,0.22694998979568,-0.083434447646141,-0.1667485833168,0.091672629117966,-0.079497687518597,0.044444791972637,0.19377891719341,0.012733986601233,0.047652460634708,-0.021703347563744,-0.0042179366573691,0.073996610939503,0.031254712492228,-0.028965353965759,0.088309079408646,0.050266556441784,0.0015618248144165,0.044790983200073,0.19391274452209,0.063056290149689
